block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
709,Ang Mo Kio Ave 8,01 to 03,68,New Generation,1980,58.67,338000,Nov 2020
709,Ang Mo Kio Ave 8,04 to 06,82,New Generation,1980,58.67,348000,Nov 2020
560,Ang Mo Kio Ave 10,13 to 15,67,New Generation,1980,57.33,332000,Nov 2021
128,Ang Mo Kio Ave 3,07 to 09,67,New Generation,1978,56,323000,Nov 2021
213,Ang Mo Kio Ave 3,07 to 09,67,New Generation,1976,53.5,322000,Nov 2021
235,Ang Mo Kio Ave 3,07 to 09,82,New Generation,1977,54.92,398000,Nov 2021
174,Ang Mo Kio Ave 4,01 to 03,60,Improved,1986,63.25,308800,Nov 2021
644,Ang Mo Kio Ave 4,04 to 06,89,New Generation,1980,58.08,395000,Nov 2021
606,Ang Mo Kio Ave 5,07 to 09,67,New Generation,1980,57.67,345000,Nov 2021
506,Ang Mo Kio Ave 8,07 to 09,68,New Generation,1980,57.83,340000,Nov 2021
623,Ang Mo Kio Ave 9,04 to 06,68,New Generation,1980,57.92,330000,Nov 2021
208,Ang Mo Kio Ave 1,04 to 06,73,New Generation,1976,53.83,350000,Oct 2021
219,Ang Mo Kio Ave 1,01 to 03,67,New Generation,1977,54.83,288000,Oct 2021
223,Ang Mo Kio Ave 1,01 to 03,67,New Generation,1978,55.42,288000,Oct 2021
225,Ang Mo Kio Ave 1,07 to 09,82,New Generation,1978,55.25,381000,Oct 2021
330,Ang Mo Kio Ave 1,07 to 09,68,New Generation,1981,58.33,325500,Oct 2021
332,Ang Mo Kio Ave 1,04 to 06,68,New Generation,1981,58.25,325000,Oct 2021
435,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,56.33,328000,Oct 2021
444,Ang Mo Kio Ave 10,04 to 06,67,New Generation,1979,56.92,330000,Oct 2021
444,Ang Mo Kio Ave 10,04 to 06,67,New Generation,1979,56.92,330000,Oct 2021
457,Ang Mo Kio Ave 10,10 to 12,75,New Generation,1980,57.33,350000,Oct 2021
463,Ang Mo Kio Ave 10,07 to 09,82,New Generation,1980,57.42,365000,Oct 2021
471,Ang Mo Kio Ave 10,01 to 03,67,New Generation,1979,56.83,300000,Oct 2021
474,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1984,61.33,330000,Oct 2021
529,Ang Mo Kio Ave 10,01 to 03,85,New Generation,1980,57.92,300000,Oct 2021
540,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1981,58.33,330000,Oct 2021
557,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1980,57.33,290000,Oct 2021
560,Ang Mo Kio Ave 10,01 to 03,82,New Generation,1980,57.42,345000,Oct 2021
561,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1980,57.33,305000,Oct 2021
121,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1978,56.08,360000,Oct 2021
127,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1978,56,338000,Oct 2021
128,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1978,56,315000,Oct 2021
129,Ang Mo Kio Ave 3,04 to 06,88,New Generation,1979,56.33,370000,Oct 2021
202,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1977,54.58,328000,Oct 2021
212,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1977,54.58,326888,Oct 2021
329,Ang Mo Kio Ave 3,04 to 06,73,New Generation,1978,55.25,368000,Oct 2021
348,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1978,55.5,345000,Oct 2021
422,Ang Mo Kio Ave 3,13 to 15,73,New Generation,1979,56.33,356000,Oct 2021
422,Ang Mo Kio Ave 3,07 to 09,73,New Generation,1979,56.25,380000,Oct 2021
425,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1979,56.33,345000,Oct 2021
425,Ang Mo Kio Ave 3,07 to 09,73,New Generation,1979,56.33,360000,Oct 2021
565,Ang Mo Kio Ave 3,07 to 09,68,New Generation,1980,57.33,313000,Oct 2021
565,Ang Mo Kio Ave 3,13 to 15,82,New Generation,1980,57.25,390000,Oct 2021
571,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,56.67,310000,Oct 2021
571,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,56.67,315000,Oct 2021
571,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,56.67,340000,Oct 2021
571,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1979,56.58,362000,Oct 2021
585,Ang Mo Kio Ave 3,04 to 06,81,New Generation,1979,56.75,413000,Oct 2021
108,Ang Mo Kio Ave 4,10 to 12,67,New Generation,1978,55.92,338000,Oct 2021
109,Ang Mo Kio Ave 4,07 to 09,67,New Generation,1978,55.92,325880,Oct 2021
114,Ang Mo Kio Ave 4,07 to 09,74,New Generation,1978,55.42,380000,Oct 2021
155,Ang Mo Kio Ave 4,01 to 03,68,New Generation,1981,58.58,320000,Oct 2021
163,Ang Mo Kio Ave 4,04 to 06,82,New Generation,1980,58.08,381000,Oct 2021
172,Ang Mo Kio Ave 4,04 to 06,60,Improved,1986,63.33,300000,Oct 2021
174,Ang Mo Kio Ave 4,04 to 06,61,Improved,1986,63.33,280000,Oct 2021
610,Ang Mo Kio Ave 4,01 to 03,68,New Generation,1980,58.08,345000,Oct 2021
629,Ang Mo Kio Ave 4,01 to 03,67,New Generation,1981,59.08,328000,Oct 2021
631,Ang Mo Kio Ave 4,07 to 09,82,New Generation,1985,62.33,376000,Oct 2021
151,Ang Mo Kio Ave 5,07 to 09,68,New Generation,1981,58.33,335000,Oct 2021
151,Ang Mo Kio Ave 5,10 to 12,68,New Generation,1981,58.33,356888,Oct 2021
533,Ang Mo Kio Ave 5,10 to 12,82,New Generation,1980,57.42,382000,Oct 2021
535,Ang Mo Kio Ave 5,10 to 12,67,New Generation,1980,57.42,330000,Oct 2021
538,Ang Mo Kio Ave 5,07 to 09,68,New Generation,1980,57.42,337000,Oct 2021
538,Ang Mo Kio Ave 5,04 to 06,68,New Generation,1980,57.42,342000,Oct 2021
601,Ang Mo Kio Ave 5,04 to 06,81,New Generation,1980,57.75,408000,Oct 2021
605,Ang Mo Kio Ave 5,10 to 12,67,New Generation,1980,57.75,340000,Oct 2021
606,Ang Mo Kio Ave 5,01 to 03,81,New Generation,1980,57.75,393000,Oct 2021
649,Ang Mo Kio Ave 5,10 to 12,75,New Generation,1980,58.08,368000,Oct 2021
124,Ang Mo Kio Ave 6,10 to 12,67,New Generation,1979,56.33,338888,Oct 2021
505,Ang Mo Kio Ave 8,07 to 09,68,New Generation,1980,57.83,340000,Oct 2021
506,Ang Mo Kio Ave 8,01 to 03,68,New Generation,1980,57.92,345000,Oct 2021
513,Ang Mo Kio Ave 8,04 to 06,82,New Generation,1984,61.92,368000,Oct 2021
621,Ang Mo Kio Ave 9,10 to 12,68,New Generation,1980,58,338800,Oct 2021
625,Ang Mo Kio Ave 9,07 to 09,68,New Generation,1980,58,310000,Oct 2021
219,Ang Mo Kio Ave 1,10 to 12,67,New Generation,1977,54.92,324078,Sep 2021
225,Ang Mo Kio Ave 1,10 to 12,67,New Generation,1978,55.42,325800,Sep 2021
308B,Ang Mo Kio Ave 1,25 to 27,70,Model A,2012,90,530000,Sep 2021
321,Ang Mo Kio Ave 1,01 to 03,73,New Generation,1977,54.67,330000,Sep 2021
440,Ang Mo Kio Ave 10,04 to 06,67,New Generation,1979,56.42,348000,Sep 2021
442,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,56.92,300000,Sep 2021
442,Ang Mo Kio Ave 10,01 to 03,67,New Generation,1979,57,318000,Sep 2021
442,Ang Mo Kio Ave 10,10 to 12,82,New Generation,1979,57,370000,Sep 2021
443,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,57,333000,Sep 2021
453,Ang Mo Kio Ave 10,01 to 03,83,New Generation,1979,56.92,344800,Sep 2021
461,Ang Mo Kio Ave 10,10 to 12,68,New Generation,1980,57.5,334000,Sep 2021
534,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1980,57.42,320000,Sep 2021
536,Ang Mo Kio Ave 10,10 to 12,68,New Generation,1980,57.5,350000,Sep 2021
540,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1981,58.42,313000,Sep 2021
540,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1981,58.42,315000,Sep 2021
540,Ang Mo Kio Ave 10,01 to 03,82,New Generation,1981,58.42,340000,Sep 2021
128,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1978,56,315000,Sep 2021
211,Ang Mo Kio Ave 3,01 to 03,81,New Generation,1977,54.67,339000,Sep 2021
348,Ang Mo Kio Ave 3,10 to 12,73,New Generation,1978,55.58,368000,Sep 2021
425,Ang Mo Kio Ave 3,04 to 06,73,New Generation,1979,56.42,323000,Sep 2021
425,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1979,56.42,345000,Sep 2021
564,Ang Mo Kio Ave 3,01 to 03,68,New Generation,1985,62.42,300000,Sep 2021
585,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1979,56.75,335000,Sep 2021
163,Ang Mo Kio Ave 4,01 to 03,69,New Generation,1980,58.17,307000,Sep 2021
256,Ang Mo Kio Ave 4,01 to 03,73,New Generation,1977,54.92,328000,Sep 2021
624,Ang Mo Kio Ave 4,10 to 12,68,New Generation,1980,58.08,315000,Sep 2021
644,Ang Mo Kio Ave 4,10 to 12,75,New Generation,1980,58.25,368000,Sep 2021
154,Ang Mo Kio Ave 5,10 to 12,68,New Generation,1981,58.42,325000,Sep 2021
180,Ang Mo Kio Ave 5,04 to 06,68,New Generation,1981,58.67,305000,Sep 2021
180,Ang Mo Kio Ave 5,04 to 06,82,New Generation,1981,58.67,395000,Sep 2021
503,Ang Mo Kio Ave 5,07 to 09,68,New Generation,1981,58.42,342000,Sep 2021
533,Ang Mo Kio Ave 5,04 to 06,81,New Generation,1980,57.5,368000,Sep 2021
601,Ang Mo Kio Ave 5,04 to 06,82,New Generation,1980,57.75,378000,Sep 2021
601,Ang Mo Kio Ave 5,07 to 09,81,New Generation,1980,57.83,380000,Sep 2021
605,Ang Mo Kio Ave 5,04 to 06,67,New Generation,1980,57.83,310000,Sep 2021
611,Ang Mo Kio Ave 5,04 to 06,67,New Generation,1980,57.83,305000,Sep 2021
633,Ang Mo Kio Ave 6,10 to 12,82,New Generation,1985,62.42,418000,Sep 2021
646,Ang Mo Kio Ave 6,07 to 09,89,New Generation,1980,58.25,390000,Sep 2021
505,Ang Mo Kio Ave 8,07 to 09,68,New Generation,1980,58,350000,Sep 2021
512,Ang Mo Kio Ave 8,07 to 09,68,New Generation,1980,57.92,383000,Sep 2021
513,Ang Mo Kio Ave 8,01 to 03,67,New Generation,1984,62.08,300000,Sep 2021
705,Ang Mo Kio Ave 8,04 to 06,68,New Generation,1981,58.42,370000,Sep 2021
215,Ang Mo Kio Ave 1,10 to 12,73,New Generation,1976,53.75,315000,Aug 2021
223,Ang Mo Kio Ave 1,07 to 09,67,New Generation,1978,55.58,321000,Aug 2021
307C,Ang Mo Kio Ave 1,13 to 15,70,Model A,2012,90.25,500000,Aug 2021
308B,Ang Mo Kio Ave 1,01 to 03,70,Model A,2012,90.17,465000,Aug 2021
308B,Ang Mo Kio Ave 1,10 to 12,70,Model A,2012,90.08,530000,Aug 2021
330,Ang Mo Kio Ave 1,04 to 06,68,New Generation,1981,58.42,306888,Aug 2021
333,Ang Mo Kio Ave 1,07 to 09,68,New Generation,1981,58.5,343000,Aug 2021
333,Ang Mo Kio Ave 1,04 to 06,82,New Generation,1981,58.5,355000,Aug 2021
418,Ang Mo Kio Ave 10,07 to 09,74,New Generation,1979,57,353000,Aug 2021
421,Ang Mo Kio Ave 10,04 to 06,74,New Generation,1979,57.17,330000,Aug 2021
421,Ang Mo Kio Ave 10,10 to 12,74,New Generation,1979,57.08,335000,Aug 2021
433,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,56.58,344000,Aug 2021
435,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,56.5,338000,Aug 2021
440,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,56.5,330000,Aug 2021
443,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,57.08,330000,Aug 2021
457,Ang Mo Kio Ave 10,10 to 12,89,New Generation,1980,57.5,380000,Aug 2021
471,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,57,308000,Aug 2021
475,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,57,325000,Aug 2021
541,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1981,58.5,310000,Aug 2021
542,Ang Mo Kio Ave 10,10 to 12,68,New Generation,1981,58.5,320000,Aug 2021
542,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1981,58.5,340000,Aug 2021
556,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1980,57.5,305000,Aug 2021
557,Ang Mo Kio Ave 10,10 to 12,68,New Generation,1980,57.42,328000,Aug 2021
558,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1980,57.58,320000,Aug 2021
561,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1980,57.5,330000,Aug 2021
575,Ang Mo Kio Ave 10,13 to 15,67,New Generation,1980,57.5,318000,Aug 2021
103,Ang Mo Kio Ave 3,04 to 06,74,New Generation,1978,55.58,326000,Aug 2021
103,Ang Mo Kio Ave 3,07 to 09,74,New Generation,1978,55.5,330000,Aug 2021
119,Ang Mo Kio Ave 3,07 to 09,67,New Generation,1978,56.25,333000,Aug 2021
127,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1978,56.08,310000,Aug 2021
128,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1978,56.08,311000,Aug 2021
130,Ang Mo Kio Ave 3,04 to 06,73,New Generation,1979,56.42,312000,Aug 2021
130,Ang Mo Kio Ave 3,13 to 15,73,New Generation,1979,56.42,350000,Aug 2021
133,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1979,56.5,322000,Aug 2021
133,Ang Mo Kio Ave 3,04 to 06,73,New Generation,1979,56.5,328000,Aug 2021
214,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1976,53.67,280000,Aug 2021
233,Ang Mo Kio Ave 3,10 to 12,67,New Generation,1977,55.17,315000,Aug 2021
329,Ang Mo Kio Ave 3,07 to 09,73,New Generation,1978,55.42,360000,Aug 2021
424,Ang Mo Kio Ave 3,10 to 12,73,New Generation,1979,56.5,372000,Aug 2021
571,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1979,56.75,335000,Aug 2021
587,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,56.92,300000,Aug 2021
106,Ang Mo Kio Ave 4,04 to 06,74,New Generation,1978,55.67,315000,Aug 2021
110,Ang Mo Kio Ave 4,10 to 12,67,New Generation,1978,56.08,320000,Aug 2021
112,Ang Mo Kio Ave 4,04 to 06,74,New Generation,1978,55.5,330000,Aug 2021
112,Ang Mo Kio Ave 4,10 to 12,89,New Generation,1978,55.5,400000,Aug 2021
156,Ang Mo Kio Ave 4,04 to 06,68,New Generation,1981,58.75,320000,Aug 2021
156,Ang Mo Kio Ave 4,04 to 06,68,New Generation,1981,58.83,330000,Aug 2021
157,Ang Mo Kio Ave 4,04 to 06,69,New Generation,1980,58.25,312000,Aug 2021
630,Ang Mo Kio Ave 4,04 to 06,82,New Generation,1981,59.33,345000,Aug 2021
631,Ang Mo Kio Ave 4,04 to 06,67,New Generation,1985,62.5,310000,Aug 2021
180,Ang Mo Kio Ave 5,04 to 06,68,New Generation,1981,58.75,315000,Aug 2021
602,Ang Mo Kio Ave 5,01 to 03,67,New Generation,1980,58,280000,Aug 2021
604,Ang Mo Kio Ave 5,07 to 09,81,New Generation,1980,57.92,358000,Aug 2021
649,Ang Mo Kio Ave 5,01 to 03,75,New Generation,1980,58.33,365000,Aug 2021
633,Ang Mo Kio Ave 6,10 to 12,67,New Generation,1985,62.5,355000,Aug 2021
639,Ang Mo Kio Ave 6,07 to 09,68,New Generation,1980,58.17,348888,Aug 2021
728,Ang Mo Kio Ave 6,01 to 03,67,New Generation,1980,58.17,338888,Aug 2021
505,Ang Mo Kio Ave 8,10 to 12,68,New Generation,1980,58,336000,Aug 2021
509,Ang Mo Kio Ave 8,01 to 03,81,New Generation,1980,57.92,366000,Aug 2021
650,Ang Mo Kio St 61,10 to 12,67,Model A,2015,93.33,470000,Aug 2021
216,Ang Mo Kio Ave 1,07 to 09,73,New Generation,1976,53.92,320888,Jul 2021
308B,Ang Mo Kio Ave 1,13 to 15,70,Model A,2012,90.17,505000,Jul 2021
319,Ang Mo Kio Ave 1,04 to 06,73,New Generation,1977,54.92,326000,Jul 2021
333,Ang Mo Kio Ave 1,01 to 03,68,New Generation,1981,58.5,325000,Jul 2021
407,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1980,57.67,270000,Jul 2021
434,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,56.58,325000,Jul 2021
435,Ang Mo Kio Ave 10,04 to 06,82,New Generation,1979,56.58,360000,Jul 2021
443,Ang Mo Kio Ave 10,10 to 12,82,New Generation,1979,57.17,380000,Jul 2021
444,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,57.08,333000,Jul 2021
462,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1980,57.75,288000,Jul 2021
465,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1980,57.58,310888,Jul 2021
471,Ang Mo Kio Ave 10,04 to 06,67,New Generation,1979,57.08,315000,Jul 2021
474,Ang Mo Kio Ave 10,01 to 03,67,New Generation,1984,61.67,281000,Jul 2021
534,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1980,57.58,315000,Jul 2021
541,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1981,58.58,322000,Jul 2021
541,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1981,58.58,323000,Jul 2021
550,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1981,58.5,302000,Jul 2021
550,Ang Mo Kio Ave 10,10 to 12,82,New Generation,1981,58.58,375000,Jul 2021
558,Ang Mo Kio Ave 10,07 to 09,82,New Generation,1980,57.67,340000,Jul 2021
575,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1980,57.58,320000,Jul 2021
119,Ang Mo Kio Ave 3,07 to 09,67,New Generation,1978,56.25,335000,Jul 2021
119,Ang Mo Kio Ave 3,07 to 09,82,New Generation,1978,56.33,358000,Jul 2021
120,Ang Mo Kio Ave 3,07 to 09,67,New Generation,1978,56.25,350000,Jul 2021
130,Ang Mo Kio Ave 3,10 to 12,73,New Generation,1979,56.58,312000,Jul 2021
202,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1977,54.83,304000,Jul 2021
233,Ang Mo Kio Ave 3,04 to 06,82,New Generation,1977,55.25,358000,Jul 2021
302,Ang Mo Kio Ave 3,07 to 09,73,New Generation,1978,55.75,382800,Jul 2021
328,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1978,56.25,325000,Jul 2021
425,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1979,56.58,325000,Jul 2021
565,Ang Mo Kio Ave 3,10 to 12,82,New Generation,1980,57.58,375000,Jul 2021
571,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,56.83,302000,Jul 2021
584,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,57,350000,Jul 2021
586,Ang Mo Kio Ave 3,01 to 03,67,New Generation,1979,57,285000,Jul 2021
112,Ang Mo Kio Ave 4,01 to 03,74,New Generation,1978,55.58,348000,Jul 2021
178,Ang Mo Kio Ave 4,10 to 12,82,New Generation,1981,58.83,355000,Jul 2021
150,Ang Mo Kio Ave 5,10 to 12,68,New Generation,1981,58.58,307000,Jul 2021
152,Ang Mo Kio Ave 5,04 to 06,68,New Generation,1981,58.92,305000,Jul 2021
154,Ang Mo Kio Ave 5,04 to 06,68,New Generation,1981,58.58,328000,Jul 2021
502,Ang Mo Kio Ave 5,04 to 06,68,New Generation,1981,58.5,308000,Jul 2021
523,Ang Mo Kio Ave 5,01 to 03,68,New Generation,1980,58.17,290000,Jul 2021
533,Ang Mo Kio Ave 5,07 to 09,67,New Generation,1980,57.67,328000,Jul 2021
601,Ang Mo Kio Ave 5,01 to 03,67,New Generation,1980,58,295000,Jul 2021
601,Ang Mo Kio Ave 5,10 to 12,81,New Generation,1980,58,380000,Jul 2021
606,Ang Mo Kio Ave 5,10 to 12,81,New Generation,1980,58.08,358000,Jul 2021
611,Ang Mo Kio Ave 5,04 to 06,67,New Generation,1980,58,315000,Jul 2021
643,Ang Mo Kio Ave 5,04 to 06,75,New Generation,1980,58.42,330000,Jul 2021
635,Ang Mo Kio Ave 6,10 to 12,68,New Generation,1980,58.25,340000,Jul 2021
639,Ang Mo Kio Ave 6,10 to 12,82,New Generation,1980,58.25,400000,Jul 2021
504,Ang Mo Kio Ave 8,04 to 06,68,New Generation,1980,58.17,320000,Jul 2021
504,Ang Mo Kio Ave 8,07 to 09,68,New Generation,1980,58.17,320000,Jul 2021
650,Ang Mo Kio St 61,10 to 12,67,Model A,2015,93.42,488000,Jul 2021
308A,Ang Mo Kio Ave 1,25 to 27,70,Model A,2012,90.33,543000,Jun 2021
319,Ang Mo Kio Ave 1,01 to 03,73,New Generation,1977,55,307000,Jun 2021
330,Ang Mo Kio Ave 1,04 to 06,68,New Generation,1981,58.58,310000,Jun 2021
332,Ang Mo Kio Ave 1,07 to 09,68,New Generation,1981,58.67,340000,Jun 2021
421,Ang Mo Kio Ave 10,07 to 09,74,New Generation,1979,57.17,353888,Jun 2021
432,Ang Mo Kio Ave 10,01 to 03,67,New Generation,1979,56.67,320000,Jun 2021
444,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,57.25,338000,Jun 2021
456,Ang Mo Kio Ave 10,07 to 09,75,New Generation,1980,57.58,350000,Jun 2021
457,Ang Mo Kio Ave 10,01 to 03,75,New Generation,1980,57.67,325000,Jun 2021
457,Ang Mo Kio Ave 10,07 to 09,75,New Generation,1980,57.67,325000,Jun 2021
462,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1980,57.75,328000,Jun 2021
475,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,57.17,338000,Jun 2021
542,Ang Mo Kio Ave 10,04 to 06,68,New Generation,1981,58.67,315000,Jun 2021
554,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1981,58.67,272000,Jun 2021
555,Ang Mo Kio Ave 10,01 to 03,68,New Generation,1980,57.67,270000,Jun 2021
103,Ang Mo Kio Ave 3,01 to 03,74,New Generation,1978,55.75,308000,Jun 2021
119,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1978,56.42,338888,Jun 2021
127,Ang Mo Kio Ave 3,07 to 09,67,New Generation,1978,56.33,325000,Jun 2021
128,Ang Mo Kio Ave 3,07 to 09,82,New Generation,1978,56.25,395000,Jun 2021
202,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1977,54.92,302888,Jun 2021
202,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1977,54.92,325000,Jun 2021
301,Ang Mo Kio Ave 3,07 to 09,88,New Generation,1978,55.83,420000,Jun 2021
302,Ang Mo Kio Ave 3,01 to 03,73,New Generation,1978,55.83,303000,Jun 2021
343,Ang Mo Kio Ave 3,10 to 12,73,New Generation,1978,55.92,362000,Jun 2021
108,Ang Mo Kio Ave 4,07 to 09,67,New Generation,1978,56.25,320000,Jun 2021
109,Ang Mo Kio Ave 4,07 to 09,67,New Generation,1978,56.25,333000,Jun 2021
117,Ang Mo Kio Ave 4,04 to 06,74,New Generation,1978,56,315888,Jun 2021
156,Ang Mo Kio Ave 4,04 to 06,82,New Generation,1981,59,370000,Jun 2021
170,Ang Mo Kio Ave 4,07 to 09,60,Improved,1986,63.67,315000,Jun 2021
172,Ang Mo Kio Ave 4,07 to 09,60,Improved,1986,63.67,305000,Jun 2021
178,Ang Mo Kio Ave 4,01 to 03,68,New Generation,1981,58.92,288888,Jun 2021
178,Ang Mo Kio Ave 4,13 to 15,68,New Generation,1981,58.92,317000,Jun 2021
631,Ang Mo Kio Ave 4,10 to 12,67,New Generation,1985,62.67,324888,Jun 2021
644,Ang Mo Kio Ave 4,07 to 09,75,New Generation,1980,58.5,340000,Jun 2021
151,Ang Mo Kio Ave 5,07 to 09,68,New Generation,1981,58.67,288000,Jun 2021
503,Ang Mo Kio Ave 5,01 to 03,68,New Generation,1981,58.67,310000,Jun 2021
503,Ang Mo Kio Ave 5,07 to 09,68,New Generation,1981,58.58,345000,Jun 2021
605,Ang Mo Kio Ave 5,04 to 06,82,New Generation,1980,58.08,370000,Jun 2021
649,Ang Mo Kio Ave 5,13 to 15,89,New Generation,1980,58.5,335000,Jun 2021
639,Ang Mo Kio Ave 6,01 to 03,68,New Generation,1980,58.33,285000,Jun 2021
504,Ang Mo Kio Ave 8,01 to 03,68,New Generation,1980,58.25,300000,Jun 2021
219,Ang Mo Kio Ave 1,10 to 12,67,New Generation,1977,55.25,292000,May 2021
219,Ang Mo Kio Ave 1,04 to 06,67,New Generation,1977,55.25,305000,May 2021
225,Ang Mo Kio Ave 1,10 to 12,82,New Generation,1978,55.75,365000,May 2021
307C,Ang Mo Kio Ave 1,13 to 15,70,Model A,2012,90.42,508000,May 2021
330,Ang Mo Kio Ave 1,10 to 12,68,New Generation,1981,58.75,320000,May 2021
331,Ang Mo Kio Ave 1,01 to 03,68,New Generation,1981,58.75,295000,May 2021
331,Ang Mo Kio Ave 1,07 to 09,82,New Generation,1981,58.75,368800,May 2021
405,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,57.08,328000,May 2021
416,Ang Mo Kio Ave 10,07 to 09,74,New Generation,1979,57.33,332000,May 2021
440,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,56.75,334000,May 2021
444,Ang Mo Kio Ave 10,07 to 09,67,New Generation,1979,57.33,322000,May 2021
471,Ang Mo Kio Ave 10,10 to 12,67,New Generation,1979,57.25,340000,May 2021
473,Ang Mo Kio Ave 10,04 to 06,67,New Generation,1984,62.25,303000,May 2021
534,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1980,57.75,315000,May 2021
540,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1981,58.75,310000,May 2021
556,Ang Mo Kio Ave 10,07 to 09,68,New Generation,1980,57.75,318000,May 2021
122,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1978,56.5,300000,May 2021
322,Ang Mo Kio Ave 3,07 to 09,73,New Generation,1977,55.17,385000,May 2021
584,Ang Mo Kio Ave 3,04 to 06,67,New Generation,1979,57.08,335800,May 2021
585,Ang Mo Kio Ave 3,10 to 12,82,New Generation,1979,57.17,360000,May 2021
106,Ang Mo Kio Ave 4,01 to 03,74,New Generation,1978,56,295000,May 2021
108,Ang Mo Kio Ave 4,04 to 06,67,New Generation,1978,56.33,290000,May 2021
109,Ang Mo Kio Ave 4,07 to 09,67,New Generation,1978,56.25,310000,May 2021
114,Ang Mo Kio Ave 4,10 to 12,74,New Generation,1978,55.75,360000,May 2021
624,Ang Mo Kio Ave 4,04 to 06,68,New Generation,1980,58.42,298000,May 2021
153,Ang Mo Kio Ave 5,07 to 09,68,New Generation,1981,58.75,326000,May 2021
182,Ang Mo Kio Ave 5,01 to 03,68,New Generation,1981,59,260000,May 2021
182,Ang Mo Kio Ave 5,13 to 15,68,New Generation,1981,59,355000,May 2021
535,Ang Mo Kio Ave 5,04 to 06,81,New Generation,1980,57.83,350000,May 2021
603,Ang Mo Kio Ave 5,07 to 09,82,New Generation,1980,58.17,350000,May 2021
643,Ang Mo Kio Ave 5,04 to 06,75,New Generation,1980,58.58,323000,May 2021
