block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date
467A,Fernvale Link,13 to 15,93,Model A,2016,94.08,475000,Aug 2021
467A,Fernvale Link,10 to 12,93,Model A,2016,94,476000,Aug 2021
468B,Fernvale Link,22 to 24,93,Model A,2016,94,488000,Aug 2021
470A,Fernvale Link,10 to 12,93,Model A,2016,94.17,470000,Aug 2021
470B,Fernvale Link,16 to 18,93,Model A,2016,94.17,480000,Aug 2021
470C,Fernvale Link,25 to 27,93,Model A,2016,94.17,520000,Aug 2021
406C,Fernvale Rd,16 to 18,91,Premium Apartment,2004,82.33,436000,Aug 2021
409A,Fernvale Rd,13 to 15,95,Premium Apartment,2004,82.33,435000,Aug 2021
410C,Fernvale Rd,01 to 03,95,Premium Apartment,2012,90.33,427000,Aug 2021
411A,Fernvale Rd,10 to 12,95,Premium Apartment,2012,90.33,475000,Aug 2021
411B,Fernvale Rd,07 to 09,95,Premium Apartment,2012,90.33,460888,Aug 2021
436B,Fernvale Rd,04 to 06,96,Model A,2010,87.58,465000,Aug 2021
443C,Fernvale Rd,19 to 21,94,Model A,2012,90.33,500000,Aug 2021
453B,Fernvale Rd,07 to 09,92,Model A,2015,93,465888,Aug 2021
453B,Fernvale Rd,16 to 18,92,Model A,2015,93,475000,Aug 2021
453C,Fernvale Rd,13 to 15,92,Model A,2015,93,472000,Aug 2021
453D,Fernvale Rd,22 to 24,92,Model A,2015,93,488000,Aug 2021
471C,Fernvale St,10 to 12,93,Model A,2016,94.17,485000,Aug 2021
472A,Fernvale St,04 to 06,93,Model A,2016,94.17,438000,Aug 2021
446B,Jln Kayu,04 to 06,93,Model A,2013,91.25,463000,Aug 2021
446B,Jln Kayu,10 to 12,93,Model A,2013,91.33,465000,Aug 2021
154,Rivervale Cres,04 to 06,90,Model A,2005,83.5,360000,Aug 2021
157B,Rivervale Cres,13 to 15,90,Premium Apartment,2003,81.25,408000,Aug 2021
163C,Rivervale Cres,07 to 09,93,Model A,2017,94.83,450000,Aug 2021
178C,Rivervale Cres,13 to 15,93,Model A,2015,92.67,430000,Aug 2021
178C,Rivervale Cres,07 to 09,93,Model A,2015,92.67,446000,Aug 2021
121A,Rivervale Dr,04 to 06,91,Model A,2000,77.92,390000,Aug 2021
124B,Rivervale Dr,10 to 12,92,Model A2,1999,77,398000,Aug 2021
188D,Rivervale Dr,16 to 18,96,Model A,2000,77.92,405800,Aug 2021
194,Rivervale Dr,10 to 12,92,Model A,2001,78.83,416888,Aug 2021
195,Rivervale Dr,10 to 12,91,Model A,2001,79,410000,Aug 2021
196,Rivervale Dr,16 to 18,91,Model A,2001,78.75,400000,Aug 2021
127,Rivervale St,13 to 15,100,Model A,1999,77,418000,Aug 2021
129,Rivervale St,13 to 15,100,Model A,1999,76.92,430000,Aug 2021
105,Rivervale Walk,07 to 09,102,Model A,1999,76.67,446000,Aug 2021
270A,Sengkang Ctrl,10 to 12,93,Premium Apartment,2010,87.75,560000,Aug 2021
271A,Sengkang Ctrl,10 to 12,93,Premium Apartment,2010,87.83,550000,Aug 2021
271B,Sengkang Ctrl,07 to 09,93,Premium Apartment,2010,87.83,575000,Aug 2021
271C,Sengkang Ctrl,01 to 03,93,Premium Apartment,2010,87.83,518888,Aug 2021
271C,Sengkang Ctrl,10 to 12,93,Premium Apartment,2010,87.83,580000,Aug 2021
272A,Sengkang Ctrl,04 to 06,90,Premium Apartment,2009,87.33,518000,Aug 2021
272A,Sengkang Ctrl,13 to 15,90,Premium Apartment,2009,87.42,590000,Aug 2021
272C,Sengkang Ctrl,04 to 06,90,Premium Apartment,2009,87.42,550000,Aug 2021
281B,Sengkang East Ave,10 to 12,92,Premium Apartment,2015,93.08,540000,Aug 2021
281B,Sengkang East Ave,07 to 09,92,Premium Apartment,2015,93.08,540000,Aug 2021
281B,Sengkang East Ave,07 to 09,92,Premium Apartment,2015,93.08,605000,Aug 2021
282A,Sengkang East Ave,07 to 09,92,Premium Apartment,2015,93,610000,Aug 2021
122,Sengkang East Way,04 to 06,91,Model A,2000,78.08,375000,Aug 2021
325B,Sengkang East Way,01 to 03,90,Model A,2003,80.83,385000,Aug 2021
438B,Sengkang West Ave,25 to 27,94,Model A,2011,88.58,505000,Aug 2021
439A,Sengkang West Ave,13 to 15,94,Model A,2011,88.5,495000,Aug 2021
433A,Sengkang West Way,13 to 15,93,Model A,2014,92.33,470000,Aug 2021
433A,Sengkang West Way,19 to 21,93,Model A,2014,92.25,485000,Aug 2021
452A,Sengkang West Way,01 to 03,92,Model A,2015,92.83,450000,Aug 2021
452A,Sengkang West Way,16 to 18,92,Model A,2015,92.83,478000,Aug 2021
452B,Sengkang West Way,04 to 06,92,Model A,2015,92.83,458000,Aug 2021
469A,Sengkang West Way,25 to 27,93,Model A,2016,94.08,493000,Aug 2021
334A,Anchorvale Cres,13 to 15,92,Premium Apartment,2015,93.5,508888,Jul 2021
335C,Anchorvale Cres,07 to 09,95,Premium Apartment,2015,93.5,524888,Jul 2021
336A,Anchorvale Cres,07 to 09,92,Premium Apartment,2015,93.5,495000,Jul 2021
336D,Anchorvale Cres,04 to 06,95,Premium Apartment,2015,93.5,508000,Jul 2021
336D,Anchorvale Cres,07 to 09,95,Premium Apartment,2015,93.58,530000,Jul 2021
319C,Anchorvale Dr,10 to 12,90,Model A,2002,80.17,423000,Jul 2021
320A,Anchorvale Dr,07 to 09,87,Model A2,2002,80.25,443000,Jul 2021
311C,Anchorvale Lane,07 to 09,93,Premium Apartment,2002,80.42,405000,Jul 2021
303A,Anchorvale Link,04 to 06,90,Model A,2001,79.17,425000,Jul 2021
305B,Anchorvale Link,13 to 15,90,Model A,2001,79.5,385000,Jul 2021
332C,Anchorvale Link,13 to 15,92,Model A,2015,93,528000,Jul 2021
332C,Anchorvale Link,13 to 15,92,Model A,2015,93,540000,Jul 2021
333D,Anchorvale Link,04 to 06,92,Model A,2015,93,502000,Jul 2021
309B,Anchorvale Rd,13 to 15,95,Premium Apartment,2002,80.25,430000,Jul 2021
309C,Anchorvale Rd,07 to 09,93,Premium Apartment,2002,80.42,400000,Jul 2021
309D,Anchorvale Rd,01 to 03,93,Premium Apartment,2002,80.42,395000,Jul 2021
326B,Anchorvale Rd,04 to 06,92,Premium Apartment,2015,92.83,460000,Jul 2021
327C,Anchorvale Rd,13 to 15,92,Premium Apartment,2015,92.75,500000,Jul 2021
331C,Anchorvale St,10 to 12,92,Model A,2015,93.08,480000,Jul 2021
331C,Anchorvale St,13 to 15,92,Model A,2015,93.17,510000,Jul 2021
265E,Compassvale Bow,10 to 12,92,Premium Apartment,2007,85.17,522000,Jul 2021
266B,Compassvale Bow,16 to 18,92,Premium Apartment,2007,85.08,540000,Jul 2021
274A,Compassvale Bow,10 to 12,92,Model A,2017,95.42,606000,Jul 2021
274A,Compassvale Bow,13 to 15,92,Model A,2017,95.42,620888,Jul 2021
278A,Compassvale Bow,01 to 03,92,Model A,2017,95.42,540000,Jul 2021
278A,Compassvale Bow,13 to 15,92,Model A,2017,95.42,606888,Jul 2021
278B,Compassvale Bow,04 to 06,92,Model A,2017,95.42,560000,Jul 2021
286A,Compassvale Cres,01 to 03,93,Premium Apartment,2017,95.42,468000,Jul 2021
293A,Compassvale Cres,07 to 09,93,Model A,2016,94.42,485000,Jul 2021
293C,Compassvale Cres,10 to 12,93,Model A,2016,94.42,515888,Jul 2021
296A,Compassvale Cres,04 to 06,90,Model A,2002,79.58,398000,Jul 2021
201C,Compassvale Dr,07 to 09,90,Model A,2001,79.17,401000,Jul 2021
204A,Compassvale Dr,10 to 12,92,Model A,2000,78.42,418000,Jul 2021
204C,Compassvale Dr,04 to 06,90,Model A,2001,78.58,425000,Jul 2021
216C,Compassvale Dr,07 to 09,92,Premium Apartment,2017,94.92,620000,Jul 2021
216D,Compassvale Dr,07 to 09,92,Premium Apartment,2017,94.92,638000,Jul 2021
217B,Compassvale Dr,13 to 15,92,Premium Apartment,2017,94.92,612000,Jul 2021
217B,Compassvale Dr,13 to 15,92,Premium Apartment,2017,94.92,630000,Jul 2021
217B,Compassvale Dr,13 to 15,92,Premium Apartment,2017,94.92,647000,Jul 2021
217C,Compassvale Dr,04 to 06,93,Premium Apartment,2017,94.83,585000,Jul 2021
206B,Compassvale Lane,13 to 15,102,Model A,1999,77.17,440000,Jul 2021
207A,Compassvale Lane,04 to 06,92,Model A,2005,82.58,430000,Jul 2021
209B,Compassvale Lane,04 to 06,92,Model A,2011,89.42,435000,Jul 2021
210A,Compassvale Lane,16 to 18,97,Model A,2013,90.67,485000,Jul 2021
210B,Compassvale Lane,13 to 15,95,Model A,2013,90.67,488000,Jul 2021
211A,Compassvale Lane,13 to 15,95,Model A,2013,90.58,490088,Jul 2021
211D,Compassvale Lane,01 to 03,93,Model A,2013,90.67,420000,Jul 2021
213B,Compassvale Lane,07 to 09,95,Premium Apartment,2012,90.33,468000,Jul 2021
213B,Compassvale Lane,13 to 15,99,Premium Apartment,2012,90.33,485000,Jul 2021
265A,Compassvale Link,16 to 18,92,Premium Apartment,2008,85.83,575000,Jul 2021
265B,Compassvale Link,10 to 12,92,Premium Apartment,2008,85.92,608666,Jul 2021
265C,Compassvale Link,04 to 06,92,Premium Apartment,2008,86,480000,Jul 2021
269C,Compassvale Link,16 to 18,90,Premium Apartment,2006,83.67,515000,Jul 2021
275C,Compassvale Link,10 to 12,90,Premium Apartment,2009,87,593000,Jul 2021
275D,Compassvale Link,04 to 06,90,Premium Apartment,2009,87,585000,Jul 2021
277B,Compassvale Link,04 to 06,92,Premium Apartment,2009,87.08,580000,Jul 2021
277B,Compassvale Link,07 to 09,90,Premium Apartment,2009,86.92,585000,Jul 2021
277B,Compassvale Link,07 to 09,90,Premium Apartment,2009,87,608000,Jul 2021
277C,Compassvale Link,04 to 06,90,Premium Apartment,2009,87,542000,Jul 2021
277C,Compassvale Link,13 to 15,90,Premium Apartment,2009,87,580000,Jul 2021
277D,Compassvale Link,10 to 12,90,Premium Apartment,2009,86.92,590000,Jul 2021
249,Compassvale Rd,04 to 06,85,Model A2,2000,77.92,435000,Jul 2021
297B,Compassvale St,01 to 03,94,Premium Apartment,2001,79.17,405000,Jul 2021
298D,Compassvale St,16 to 18,94,Premium Apartment,2001,79.17,419000,Jul 2021
225A,Compassvale Walk,07 to 09,102,Model A,1999,77.33,448000,Jul 2021
226A,Compassvale Walk,07 to 09,102,Model A,1999,77.5,443000,Jul 2021
226A,Compassvale Walk,10 to 12,102,Model A,1999,77.5,445000,Jul 2021
230,Compassvale Walk,07 to 09,101,Model A,1999,77.33,410000,Jul 2021
241,Compassvale Walk,01 to 03,100,Model A,1999,77.33,415000,Jul 2021
403D,Fernvale Lane,13 to 15,92,Premium Apartment,2004,82,440000,Jul 2021
414B,Fernvale Link,01 to 03,93,Model A,2016,93.67,430000,Jul 2021
414B,Fernvale Link,19 to 21,93,Model A,2016,93.58,486000,Jul 2021
415A,Fernvale Link,07 to 09,93,Model A,2016,93.58,468000,Jul 2021
430A,Fernvale Link,19 to 21,92,Model A,2015,92.92,490000,Jul 2021
430A,Fernvale Link,25 to 27,92,Model A,2015,92.83,510000,Jul 2021
440B,Fernvale Link,13 to 15,92,Model A,2015,93.08,500000,Jul 2021
467A,Fernvale Link,13 to 15,93,Model A,2016,94.17,465000,Jul 2021
470A,Fernvale Link,01 to 03,93,Model A,2016,94.17,420000,Jul 2021
470A,Fernvale Link,19 to 21,93,Model A,2016,94.25,485000,Jul 2021
470C,Fernvale Link,19 to 21,93,Model A,2016,94.25,450000,Jul 2021
406A,Fernvale Rd,13 to 15,91,Premium Apartment,2004,82.33,435000,Jul 2021
408A,Fernvale Rd,10 to 12,95,Premium Apartment,2004,82.5,435000,Jul 2021
408A,Fernvale Rd,16 to 18,95,Premium Apartment,2004,82.5,440000,Jul 2021
410A,Fernvale Rd,19 to 21,96,Premium Apartment,2012,90.42,490000,Jul 2021
410A,Fernvale Rd,22 to 24,96,Premium Apartment,2012,90.42,490000,Jul 2021
410C,Fernvale Rd,10 to 12,95,Premium Apartment,2012,90.42,465000,Jul 2021
436B,Fernvale Rd,10 to 12,96,Model A,2010,87.75,480000,Jul 2021
441D,Fernvale Rd,19 to 21,94,Model A,2012,89.58,485000,Jul 2021
443B,Fernvale Rd,04 to 06,94,Model A,2012,90.42,412000,Jul 2021
443B,Fernvale Rd,01 to 03,94,Model A,2012,90.33,425000,Jul 2021
443C,Fernvale Rd,25 to 27,95,Model A,2012,90.42,475000,Jul 2021
453B,Fernvale Rd,13 to 15,92,Model A,2015,93.08,475000,Jul 2021
453B,Fernvale Rd,16 to 18,92,Model A,2015,93.08,478000,Jul 2021
471B,Fernvale St,22 to 24,93,Model A,2016,94.25,450888,Jul 2021
471B,Fernvale St,22 to 24,93,Model A,2016,94.25,475000,Jul 2021
471B,Fernvale St,22 to 24,93,Model A,2016,94.25,485000,Jul 2021
471B,Fernvale St,22 to 24,93,Model A,2016,94.25,505000,Jul 2021
471C,Fernvale St,13 to 15,93,Model A,2016,94.25,485000,Jul 2021
472C,Fernvale St,04 to 06,93,Model A,2016,94.25,467500,Jul 2021
472C,Fernvale St,10 to 12,93,Model A,2016,94.25,480000,Jul 2021
446B,Jln Kayu,07 to 09,93,Model A,2013,91.42,435000,Jul 2021
446B,Jln Kayu,07 to 09,93,Model A,2013,91.42,438000,Jul 2021
159A,Rivervale Cres,01 to 03,96,Premium Apartment,2003,81.33,412000,Jul 2021
162A,Rivervale Cres,07 to 09,93,Model A,2017,94.92,450000,Jul 2021
162B,Rivervale Cres,04 to 06,93,Model A,2017,94.92,438000,Jul 2021
164B,Rivervale Cres,07 to 09,93,Model A,2017,94.92,450000,Jul 2021
164C,Rivervale Cres,01 to 03,93,Model A,2017,94.92,405000,Jul 2021
178A,Rivervale Cres,01 to 03,93,Model A,2015,92.75,405000,Jul 2021
178A,Rivervale Cres,16 to 18,93,Model A,2015,92.67,430000,Jul 2021
178A,Rivervale Cres,10 to 12,93,Model A,2015,92.75,442000,Jul 2021
178B,Rivervale Cres,10 to 12,93,Model A,2015,92.67,439000,Jul 2021
178B,Rivervale Cres,16 to 18,93,Model A,2015,92.75,443000,Jul 2021
178D,Rivervale Cres,13 to 15,93,Model A,2015,92.75,432000,Jul 2021
180C,Rivervale Cres,13 to 15,93,Model A,2015,92.67,432500,Jul 2021
183D,Rivervale Cres,13 to 15,85,Model A2,2003,81,400000,Jul 2021
116A,Rivervale Dr,01 to 03,95,Model A,2000,78.08,370000,Jul 2021
194,Rivervale Dr,04 to 06,91,Model A,2001,78.92,375000,Jul 2021
194,Rivervale Dr,10 to 12,91,Model A,2001,78.92,404000,Jul 2021
101,Rivervale Walk,01 to 03,100,Model A,1999,76.75,415000,Jul 2021
104,Rivervale Walk,16 to 18,104,Model A,1999,76.75,458000,Jul 2021
106,Rivervale Walk,07 to 09,101,Model A,1999,76.75,410000,Jul 2021
272C,Sengkang Ctrl,04 to 06,90,Premium Apartment,2009,87.42,532000,Jul 2021
279B,Sengkang East Ave,07 to 09,92,Premium Apartment,2015,93.17,600000,Jul 2021
280A,Sengkang East Ave,07 to 09,92,Premium Apartment,2015,93.17,582000,Jul 2021
280A,Sengkang East Ave,10 to 12,92,Premium Apartment,2015,93.17,585888,Jul 2021
281A,Sengkang East Ave,10 to 12,92,Premium Apartment,2015,93.17,598000,Jul 2021
282A,Sengkang East Ave,13 to 15,92,Premium Apartment,2015,93.17,633000,Jul 2021
202C,Sengkang East Rd,01 to 03,90,Model A,2001,78.92,406000,Jul 2021
202C,Sengkang East Rd,07 to 09,90,Model A,2001,79,410000,Jul 2021
324A,Sengkang East Way,10 to 12,85,Model A2,2003,80.75,465000,Jul 2021
324B,Sengkang East Way,01 to 03,90,Model A,2003,80.83,438888,Jul 2021
439B,Sengkang West Ave,10 to 12,94,Model A,2011,88.67,455000,Jul 2021
432A,Sengkang West Way,04 to 06,93,Model A,2014,92.33,430000,Jul 2021
432B,Sengkang West Way,22 to 24,93,Model A,2014,92.33,488888,Jul 2021
450A,Sengkang West Way,16 to 18,92,Model A,2014,92.08,463000,Jul 2021
469B,Sengkang West Way,07 to 09,93,Model A,2016,94.17,458000,Jul 2021
469C,Sengkang West Way,07 to 09,93,Model A,2016,94.17,420000,Jul 2021
334B,Anchorvale Cres,07 to 09,92,Premium Apartment,2015,93.58,490000,Jun 2021
335B,Anchorvale Cres,13 to 15,92,Premium Apartment,2015,93.58,528000,Jun 2021
336B,Anchorvale Cres,10 to 12,92,Premium Apartment,2015,93.5,503000,Jun 2021
336D,Anchorvale Cres,10 to 12,92,Premium Apartment,2015,93.5,480000,Jun 2021
319C,Anchorvale Dr,07 to 09,90,Model A,2002,80.25,430000,Jun 2021
311B,Anchorvale Lane,04 to 06,95,Premium Apartment,2002,80.33,380000,Jun 2021
303B,Anchorvale Link,01 to 03,85,Model A2,2001,79.25,378000,Jun 2021
303B,Anchorvale Link,13 to 15,88,Model A2,2001,79.25,408000,Jun 2021
303B,Anchorvale Link,10 to 12,88,Model A2,2001,79.25,445000,Jun 2021
303C,Anchorvale Link,07 to 09,86,Model A2,2001,79.33,418000,Jun 2021
333A,Anchorvale Link,07 to 09,92,Model A,2015,93.08,500000,Jun 2021
333B,Anchorvale Link,07 to 09,92,Model A,2015,93.08,510000,Jun 2021
327A,Anchorvale Rd,04 to 06,92,Premium Apartment,2015,92.92,450000,Jun 2021
330A,Anchorvale St,01 to 03,93,Model A,2015,93.25,460000,Jun 2021
330B,Anchorvale St,13 to 15,92,Model A,2015,93.25,502000,Jun 2021
331B,Anchorvale St,04 to 06,93,Model A,2015,93.25,440000,Jun 2021
331B,Anchorvale St,07 to 09,93,Model A,2015,93.25,482000,Jun 2021
264D,Compassvale Bow,10 to 12,92,Premium Apartment,2008,86,515000,Jun 2021
266C,Compassvale Bow,04 to 06,92,Premium Apartment,2007,85.25,485000,Jun 2021
274A,Compassvale Bow,04 to 06,92,Model A,2017,95.5,535000,Jun 2021
286A,Compassvale Cres,10 to 12,93,Premium Apartment,2017,95.5,500000,Jun 2021
286A,Compassvale Cres,07 to 09,93,Premium Apartment,2017,95.5,512000,Jun 2021
293A,Compassvale Cres,04 to 06,93,Model A,2016,94.5,480000,Jun 2021
293A,Compassvale Cres,10 to 12,93,Model A,2016,94.5,510000,Jun 2021
293C,Compassvale Cres,07 to 09,93,Model A,2016,94.5,481000,Jun 2021
293C,Compassvale Cres,10 to 12,93,Model A,2016,94.5,510000,Jun 2021
293C,Compassvale Cres,13 to 15,93,Model A,2016,94.5,515000,Jun 2021
294A,Compassvale Cres,04 to 06,93,Model A,2016,94.5,468000,Jun 2021
295A,Compassvale Cres,13 to 15,90,Model A,2002,79.75,385000,Jun 2021
201B,Compassvale Dr,04 to 06,90,Model A,2001,79.17,428000,Jun 2021
201C,Compassvale Dr,04 to 06,90,Model A,2001,79.17,420000,Jun 2021
204C,Compassvale Dr,10 to 12,90,Model A,2001,78.75,432000,Jun 2021
212A,Compassvale Dr,04 to 06,95,Premium Apartment,2012,90.42,445000,Jun 2021
212A,Compassvale Dr,10 to 12,95,Premium Apartment,2012,90.42,485000,Jun 2021
215A,Compassvale Dr,10 to 12,92,Premium Apartment,2017,94.92,618000,Jun 2021
215B,Compassvale Dr,07 to 09,92,Premium Apartment,2017,95,570000,Jun 2021
216B,Compassvale Dr,07 to 09,92,Premium Apartment,2017,95,613888,Jun 2021
217B,Compassvale Dr,07 to 09,92,Premium Apartment,2017,95,582000,Jun 2021
217C,Compassvale Dr,13 to 15,92,Premium Apartment,2017,95,625000,Jun 2021
217C,Compassvale Dr,13 to 15,93,Premium Apartment,2017,95,640000,Jun 2021
227A,Compassvale Dr,04 to 06,102,Model A,1999,77.58,401000,Jun 2021
227A,Compassvale Dr,01 to 03,101,Model A,1999,77.58,410000,Jun 2021
211C,Compassvale Lane,01 to 03,93,Model A,2013,90.75,423888,Jun 2021
211D,Compassvale Lane,04 to 06,93,Model A,2013,90.75,420000,Jun 2021
213A,Compassvale Lane,13 to 15,100,Premium Apartment,2012,90.42,465000,Jun 2021
267A,Compassvale Link,16 to 18,90,Premium Apartment,2006,83.75,491888,Jun 2021
267A,Compassvale Link,07 to 09,90,Premium Apartment,2006,83.75,510000,Jun 2021
273D,Compassvale Link,07 to 09,90,Premium Apartment,2009,87.25,605000,Jun 2021
275A,Compassvale Link,13 to 15,92,Premium Apartment,2009,87.08,600000,Jun 2021
275B,Compassvale Link,10 to 12,90,Premium Apartment,2009,87.08,547500,Jun 2021
275C,Compassvale Link,07 to 09,92,Premium Apartment,2009,87.08,580000,Jun 2021
277A,Compassvale Link,13 to 15,90,Premium Apartment,2009,87.08,605000,Jun 2021
277B,Compassvale Link,01 to 03,90,Premium Apartment,2009,87.08,480000,Jun 2021
249,Compassvale Rd,10 to 12,85,Model A2,2000,78,420000,Jun 2021
259B,Compassvale Rd,07 to 09,85,Model A2,2001,78.67,448000,Jun 2021
224A,Compassvale Walk,01 to 03,102,Model A,1999,76.75,380000,Jun 2021
230,Compassvale Walk,07 to 09,101,Model A,1999,77.33,420000,Jun 2021
414B,Fernvale Link,16 to 18,93,Model A,2016,93.67,500000,Jun 2021
415A,Fernvale Link,04 to 06,93,Model A,2016,93.67,448000,Jun 2021
415B,Fernvale Link,07 to 09,93,Model A,2016,93.67,480000,Jun 2021
415C,Fernvale Link,19 to 21,93,Model A,2016,93.67,505000,Jun 2021
416A,Fernvale Link,13 to 15,93,Model A,2016,93.67,486000,Jun 2021
430A,Fernvale Link,01 to 03,92,Model A,2015,93,430000,Jun 2021
430A,Fernvale Link,13 to 15,92,Model A,2015,93,458000,Jun 2021
430D,Fernvale Link,16 to 18,92,Model A,2015,93,458888,Jun 2021
440C,Fernvale Link,16 to 18,92,Model A,2015,93.17,468888,Jun 2021
440C,Fernvale Link,19 to 21,92,Model A,2015,93.17,488000,Jun 2021
468B,Fernvale Link,13 to 15,93,Model A,2016,94.25,470000,Jun 2021
470C,Fernvale Link,19 to 21,93,Model A,2016,94.33,500000,Jun 2021
407A,Fernvale Rd,25 to 27,90,Premium Apartment,2005,82.67,428000,Jun 2021
407B,Fernvale Rd,10 to 12,90,Premium Apartment,2005,82.67,405000,Jun 2021
411A,Fernvale Rd,01 to 03,95,Premium Apartment,2012,90.5,360000,Jun 2021
434B,Fernvale Rd,16 to 18,94,Premium Apartment,2013,91.08,475000,Jun 2021
441A,Fernvale Rd,01 to 03,93,Model A,2012,89.75,420000,Jun 2021
441B,Fernvale Rd,10 to 12,92,Model A,2012,89.75,447000,Jun 2021
441D,Fernvale Rd,04 to 06,93,Model A,2012,89.75,400000,Jun 2021
441D,Fernvale Rd,10 to 12,93,Model A,2012,89.83,455000,Jun 2021
445A,Fernvale Rd,19 to 21,94,Model A,2012,90.5,488000,Jun 2021
453B,Fernvale Rd,10 to 12,92,Model A,2015,93.17,468000,Jun 2021
453B,Fernvale Rd,16 to 18,92,Model A,2015,93.17,470000,Jun 2021
453C,Fernvale Rd,16 to 18,92,Model A,2015,93.17,485000,Jun 2021
471A,Fernvale St,07 to 09,93,Model A,2016,94.33,460000,Jun 2021
471B,Fernvale St,25 to 27,93,Model A,2016,94.33,460000,Jun 2021
471B,Fernvale St,13 to 15,93,Model A,2016,94.25,480000,Jun 2021
471B,Fernvale St,25 to 27,93,Model A,2016,94.33,493000,Jun 2021
471C,Fernvale St,07 to 09,93,Model A,2016,94.33,480000,Jun 2021
149,Rivervale Cres,07 to 09,100,Model A,1999,77.25,398000,Jun 2021
153,Rivervale Cres,04 to 06,90,Model A,2005,83.58,399800,Jun 2021
162A,Rivervale Cres,16 to 18,93,Model A,2017,95,508000,Jun 2021
162B,Rivervale Cres,16 to 18,93,Model A,2017,95,457000,Jun 2021
162B,Rivervale Cres,16 to 18,93,Model A,2017,95,485000,Jun 2021
164B,Rivervale Cres,10 to 12,93,Model A,2017,95,475000,Jun 2021
178A,Rivervale Cres,13 to 15,93,Model A,2015,92.83,440000,Jun 2021
180C,Rivervale Cres,13 to 15,93,Model A,2015,92.83,438000,Jun 2021
116A,Rivervale Dr,07 to 09,95,Model A,2000,78.17,415000,Jun 2021
119B,Rivervale Dr,10 to 12,101,Premium Apartment,2001,78.75,445000,Jun 2021
122D,Rivervale Dr,07 to 09,90,Model A,2000,78.17,383000,Jun 2021
125,Rivervale St,13 to 15,101,Model A,1999,76.92,450000,Jun 2021
131,Rivervale St,04 to 06,90,Model A2,1999,77,385000,Jun 2021
271A,Sengkang Ctrl,07 to 09,93,Premium Apartment,2010,88,548000,Jun 2021
271A,Sengkang Ctrl,10 to 12,93,Premium Apartment,2010,88,560000,Jun 2021
271C,Sengkang Ctrl,10 to 12,93,Premium Apartment,2010,88,578000,Jun 2021
272A,Sengkang Ctrl,10 to 12,90,Premium Apartment,2009,87.58,625000,Jun 2021
281B,Sengkang East Ave,01 to 03,92,Premium Apartment,2015,93.17,561000,Jun 2021
